CA-2015-164882;2015-10-31;SG-20080;United States;Redlands;OFF-BI-10004519;Office Supplies;Binders;165.98;3;2015-10-31;Same Day
CA-2014-144414;2014-06-17;GH-14425;United States;Seattle;OFF-BI-10004995;Office Supplies;Binders;1360.99;3;2014-06-21;Standard Class
CA-2015-102260;2015-09-22;SJ-20125;United States;Franklin;OFF-ST-10002289;Office Supplies;Storage;31.78;1;2015-09-26;Standard Class
CA-2017-115805;2017-07-31;KW-16435;United States;Chicago;TEC-PH-10003092;Technology;Phones;45.99;1;2017-07-31;Same Day
CA-2017-115651;2017-07-09;NS-18640;United States;Chicago;OFF-AR-10001130;Office Supplies;Art;2.21;5;2017-07-12;First Class
CA-2015-125395;2015-06-26;LA-16780;United States;Taylor;TEC-AC-10004708;Technology;Accessories;20.95;2;2015-06-29;Second Class
CA-2017-152912;2017-11-09;BM-11650;United States;Columbia;TEC-AC-10004666;Technology;Accessories;275.54;3;2017-11-12;Second Class
CA-2017-115364;2017-06-26;OT-18730;United States;San Diego;OFF-ST-10002486;Office Supplies;Storage;6.98;12;2017-07-02;Standard Class
US-2014-159618;2014-11-12;DB-12970;United States;Houston;OFF-PA-10004100;Office Supplies;Paper;6.48;7;2014-11-16;Standard Class
CA-2017-132976;2017-10-13;AG-10495;United States;Philadelphia;OFF-PA-10004470;Office Supplies;Paper;5.68;4;2017-10-17;Standard Class
CA-2017-160122;2017-11-18;RD-19930;United States;Chicago;OFF-EN-10002592;Office Supplies;Envelopes;11.58;6;2017-11-23;Standard Class
US-2014-112914;2014-09-25;MT-18070;United States;Houston;FUR-BO-10003272;Furniture;Bookcases;220.98;2;2014-09-30;Standard Class
CA-2015-151253;2015-04-22;AZ-10750;United States;Los Angeles;OFF-AR-10004691;Office Supplies;Art;21.38;3;2015-04-26;Standard Class
CA-2017-137596;2017-09-02;BE-11335;United States;Jackson;OFF-ST-10003816;Office Supplies;Storage;176.19;2;2017-09-07;Standard Class
CA-2016-159023;2016-11-03;NW-18400;United States;Portland;TEC-MA-10003337;Technology;Machines;199.99;3;2016-11-05;First Class
US-2015-139759;2015-08-25;NL-18310;United States;Los Angeles;OFF-AP-10002765;Office Supplies;Appliances;26.49;4;2015-08-30;Standard Class
CA-2016-119186;2016-05-26;MS-17710;United States;Fort Worth;FUR-CH-10001973;Furniture;Chairs;110.98;5;2016-05-26;Same Day
CA-2014-169061;2014-03-05;AB-10150;United States;Yonkers;OFF-AR-10000588;Office Supplies;Art;19.84;3;2014-03-08;Second Class
CA-2015-137603;2015-09-19;MH-17290;United States;Santa Fe;OFF-AR-10001972;Office Supplies;Art;1.68;5;2015-09-24;Standard Class
CA-2017-137099;2017-12-07;FP-14320;United States;Los Angeles;TEC-PH-10002496;Technology;Phones;155.99;3;2017-12-10;First Class
CA-2017-115602;2017-12-18;DJ-13630;United States;New York City;FUR-CH-10001708;Furniture;Chairs;140.98;9;2017-12-24;Standard Class
US-2015-120957;2015-12-07;KH-16690;United States;Riverside;OFF-PA-10003953;Office Supplies;Paper;6.48;2;2015-12-07;Same Day
CA-2015-121552;2015-03-22;FW-14395;United States;Huntsville;OFF-AR-10003217;Office Supplies;Art;4.89;4;2015-03-27;Standard Class
CA-2016-118255;2016-03-11;ON-18715;United States;Eagan;OFF-BI-10003291;Office Supplies;Binders;8.73;2;2016-03-13;First Class
US-2014-124625;2014-11-03;SP-20650;United States;Omaha;TEC-AC-10003280;Technology;Accessories;29.99;3;2014-11-07;Standard Class
CA-2015-112130;2015-05-03;SV-20785;United States;Philadelphia;OFF-AP-10003622;Office Supplies;Appliances;3.25;7;2015-05-07;Standard Class
CA-2014-111451;2014-12-26;KL-16555;United States;Colorado Springs;OFF-BI-10004593;Office Supplies;Binders;52.4;5;2014-12-28;First Class
CA-2017-105669;2017-09-17;SJ-20125;United States;Houston;OFF-BI-10002412;Office Supplies;Binders;5.8;5;2017-09-22;Second Class
CA-2015-156335;2015-09-25;PO-19195;United States;Bayonne;OFF-BI-10003314;Office Supplies;Binders;4.82;3;2015-09-28;Second Class
CA-2014-129091;2014-11-22;RA-19885;United States;Columbus;OFF-AP-10002734;Office Supplies;Appliances;225.04;3;2014-11-27;Standard Class
US-2015-117492;2015-08-07;NS-18640;United States;Baltimore;OFF-AP-10001492;Office Supplies;Appliances;8.62;9;2015-08-09;First Class
US-2015-153500;2015-07-03;DG-13300;United States;Philadelphia;OFF-PA-10001307;Office Supplies;Paper;4.2;2;2015-07-05;First Class
CA-2014-107153;2014-09-28;GZ-14545;United States;Lawrence;OFF-ST-10001321;Office Supplies;Storage;15.42;3;2014-10-03;Standard Class
CA-2017-112515;2017-09-17;AS-10225;United States;Provo;OFF-BI-10003712;Office Supplies;Binders;4.91;3;2017-09-21;Second Class
CA-2017-104080;2017-03-08;AH-10210;United States;Anaheim;OFF-AR-10001972;Office Supplies;Art;1.68;2;2017-03-15;Standard Class
CA-2017-121048;2017-07-14;TC-21295;United States;Westminster;OFF-FA-10000490;Office Supplies;Fasteners;1.24;4;2017-07-18;Standard Class
US-2015-128090;2015-08-16;JM-15865;United States;Phoenix;OFF-PA-10001878;Office Supplies;Paper;48.91;8;2015-08-22;Standard Class
CA-2016-130029;2016-07-03;GT-14755;United States;Los Angeles;OFF-FA-10001135;Office Supplies;Fasteners;1.98;2;2016-07-06;First Class
CA-2017-167101;2017-03-24;BM-11650;United States;New York City;OFF-PA-10000357;Office Supplies;Paper;55.48;4;2017-03-28;Second Class
CA-2015-121188;2015-08-28;CB-12025;United States;Los Angeles;FUR-BO-10004695;Furniture;Bookcases;180.98;2;2015-09-04;Standard Class
US-2016-159093;2016-05-09;RS-19420;United States;Los Angeles;OFF-PA-10001260;Office Supplies;Paper;8.01;4;2016-05-14;Standard Class
CA-2017-159954;2017-09-10;SS-20410;United States;Atlanta;OFF-BI-10004876;Office Supplies;Binders;2.78;1;2017-09-14;Standard Class
CA-2017-129000;2017-11-25;SZ-20035;United States;Canton;OFF-ST-10001097;Office Supplies;Storage;167.27;3;2017-11-27;Second Class
CA-2014-137911;2014-10-09;BP-11095;United States;Jacksonville;OFF-PA-10004071;Office Supplies;Paper;55.48;2;2014-10-15;Standard Class
CA-2016-112256;2016-07-23;CK-12205;United States;Mcallen;OFF-SU-10001165;Office Supplies;Supplies;8.34;2;2016-07-28;Standard Class
CA-2015-112571;2015-09-22;DL-12925;United States;Oceanside;FUR-FU-10004188;Furniture;Furnishings;102.3;2;2015-09-22;Same Day
CA-2015-153038;2015-12-18;RB-19645;United States;Memphis;OFF-LA-10004008;Office Supplies;Labels;2.88;8;2015-12-25;Standard Class
CA-2016-148684;2016-12-25;TS-21655;United States;Fayetteville;TEC-AC-10001838;Technology;Accessories;199.99;2;2016-12-29;Standard Class
CA-2016-157245;2016-05-19;LE-16810;United States;Arlington;FUR-CH-10003746;Furniture;Chairs;320.98;2;2016-05-24;Standard Class
CA-2015-110814;2015-12-05;BD-11635;United States;New York City;OFF-PA-10004156;Office Supplies;Paper;11.34;2;2015-12-09;Second Class
CA-2017-168193;2017-03-06;RM-19750;United States;New York City;OFF-PA-10002254;Office Supplies;Paper;26.38;1;2017-03-11;Second Class
US-2015-163825;2015-06-16;LC-16885;United States;New York City;TEC-PH-10004922;Technology;Phones;66.99;2;2015-06-19;First Class
CA-2015-146563;2015-08-24;CB-12025;United States;Arlington;OFF-ST-10001490;Office Supplies;Storage;178.47;7;2015-08-28;Standard Class
US-2014-155502;2014-01-26;SD-20485;United States;Alexandria;FUR-FU-10001847;Furniture;Furnishings;4.14;3;2014-01-31;Standard Class
CA-2016-161816;2016-04-28;NB-18655;United States;Dallas;TEC-PH-10003012;Technology;Phones;153.99;3;2016-05-01;First Class
US-2016-103674;2016-12-06;AP-10720;United States;Los Angeles;TEC-PH-10002496;Technology;Phones;155.99;2;2016-12-10;Standard Class
CA-2015-146675;2015-04-16;SB-20185;United States;Evanston;TEC-CO-10001766;Technology;Copiers;449.99;4;2015-04-20;Standard Class
CA-2015-100251;2015-05-17;DV-13465;United States;Long Beach;OFF-LA-10003766;Office Supplies;Labels;3.15;10;2015-05-23;Standard Class
CA-2015-161263;2015-04-16;TS-21160;United States;Toledo;OFF-FA-10003059;Office Supplies;Fasteners;1.81;1;2015-04-21;Standard Class
CA-2017-148642;2017-03-06;DW-13540;United States;Dallas;OFF-LA-10000134;Office Supplies;Labels;3.08;2;2017-03-12;Standard Class
CA-2015-109470;2015-12-31;KC-16255;United States;Henderson;OFF-BI-10001072;Office Supplies;Binders;15.16;4;2016-01-03;Second Class
CA-2016-102092;2016-12-09;PM-18940;United States;Springfield;FUR-TA-10002530;Furniture;Tables;150.98;7;2016-12-11;First Class
CA-2014-159310;2014-11-07;SC-20725;United States;Houston;FUR-CH-10002758;Furniture;Chairs;243.98;4;2014-11-12;Standard Class
CA-2014-146283;2014-09-08;KT-16465;United States;Houston;OFF-PA-10000482;Office Supplies;Paper;37.94;6;2014-09-15;Standard Class
US-2017-162558;2017-10-02;Dp-13240;United States;Knoxville;OFF-BI-10000977;Office Supplies;Binders;30.4;3;2017-10-05;First Class
CA-2014-131310;2014-07-12;CL-12565;United States;Seattle;OFF-BI-10003094;Office Supplies;Binders;3.52;4;2014-07-18;Standard Class
CA-2017-105235;2017-12-05;SM-20950;United States;New York City;OFF-AP-10001271;Office Supplies;Appliances;50.98;5;2017-12-11;Standard Class
CA-2017-159457;2017-10-19;RD-19480;United States;Houston;TEC-PH-10002185;Technology;Phones;6.95;3;2017-10-26;Standard Class
US-2017-107636;2017-04-30;NM-18520;United States;Manchester;OFF-LA-10003388;Office Supplies;Labels;2.88;2;2017-05-02;First Class
CA-2016-126732;2016-09-02;LR-16915;United States;Los Angeles;OFF-AR-10004752;Office Supplies;Art;2.67;7;2016-09-06;Standard Class
CA-2017-104024;2017-08-29;MD-17860;United States;Philadelphia;OFF-AR-10001972;Office Supplies;Art;1.68;7;2017-09-03;Second Class
CA-2015-157434;2015-04-29;JK-15640;United States;Philadelphia;OFF-PA-10001526;Office Supplies;Paper;4.98;2;2015-05-04;Second Class
US-2017-106145;2017-09-26;RA-19885;United States;San Francisco;OFF-BI-10003925;Office Supplies;Binders;387.99;3;2017-09-26;Same Day
CA-2015-112130;2015-05-03;SV-20785;United States;Philadelphia;OFF-AP-10003266;Office Supplies;Appliances;14.81;2;2015-05-07;Standard Class
CA-2017-102337;2017-06-13;SD-20485;United States;Chicago;FUR-CH-10004289;Furniture;Chairs;95.98;7;2017-06-16;First Class
CA-2017-165204;2017-11-13;MN-17935;United States;Memphis;OFF-ST-10003716;Office Supplies;Storage;225.02;4;2017-11-16;Second Class
CA-2016-163328;2016-11-04;TP-21565;United States;Eugene;OFF-SU-10002301;Office Supplies;Supplies;3.14;7;2016-11-06;Second Class
US-2017-110646;2017-10-26;JF-15190;United States;Philadelphia;OFF-BI-10004330;Office Supplies;Binders;36.98;3;2017-10-31;Standard Class
US-2016-123610;2016-05-12;VM-21835;United States;Mission Viejo;OFF-AP-10002222;Office Supplies;Appliances;8.67;1;2016-05-16;Standard Class
CA-2015-106187;2015-06-23;RF-19345;United States;East Point;OFF-BI-10004519;Office Supplies;Binders;165.98;1;2015-06-29;Standard Class
CA-2017-118122;2017-11-17;GG-14650;United States;Seattle;OFF-BI-10002103;Office Supplies;Binders;8.69;2;2017-11-24;Standard Class
CA-2017-125878;2017-02-25;MH-18025;United States;Chicago;OFF-BI-10002609;Office Supplies;Binders;2.98;3;2017-03-02;Standard Class
