CA-2014-143840;2014-05-22;EH-14185;United States;Decatur;TEC-PH-10003171;Technology;Phones;44.95;1;2014-05-29;Standard Class
CA-2016-165148;2016-10-22;PM-19135;United States;Detroit;FUR-FU-10000732;Furniture;Furnishings;6.28;5;2016-10-24;First Class
US-2016-107440;2016-04-16;BS-11365;United States;Lakewood;FUR-FU-10000550;Furniture;Furnishings;4.98;2;2016-04-20;Standard Class
CA-2016-136329;2016-07-09;JD-15895;United States;New York City;FUR-CH-10002335;Furniture;Chairs;226.67;2;2016-07-13;Standard Class
CA-2016-161746;2016-10-21;CS-11950;United States;Los Angeles;OFF-AR-10000390;Office Supplies;Art;4.13;3;2016-10-27;Standard Class
CA-2016-120005;2016-03-03;TS-21160;United States;San Francisco;FUR-FU-10000672;Furniture;Furnishings;11.76;3;2016-03-03;Same Day
CA-2016-138520;2016-04-08;JL-15505;United States;New York City;FUR-BO-10002268;Furniture;Bookcases;80.98;6;2016-04-13;Standard Class
CA-2016-157749;2016-06-04;KL-16645;United States;Chicago;TEC-PH-10000011;Technology;Phones;19.99;2;2016-06-09;Second Class
CA-2015-113215;2015-09-03;CP-12085;United States;Tucson;FUR-FU-10002937;Furniture;Furnishings;99.23;3;2015-09-08;Standard Class
CA-2016-148516;2016-08-07;DW-13585;United States;Edmonds;TEC-AC-10003610;Technology;Accessories;59.99;3;2016-08-11;Standard Class
CA-2017-162929;2017-11-19;AS-10135;United States;New York City;OFF-BI-10000404;Office Supplies;Binders;8.6;6;2017-11-22;First Class
CA-2017-117324;2017-12-08;JP-15520;United States;Madison;OFF-AP-10003590;Office Supplies;Appliances;363.25;3;2017-12-13;Standard Class
CA-2016-154767;2016-06-28;BP-11155;United States;Paterson;OFF-AP-10002311;Office Supplies;Appliances;68.81;4;2016-06-30;Second Class
US-2017-103247;2017-10-05;PO-19195;United States;New York City;TEC-PH-10003555;Technology;Phones;22.99;7;2017-10-08;Second Class
US-2016-163881;2016-11-24;SP-20860;United States;Los Angeles;TEC-AC-10003033;Technology;Accessories;329.95;2;2016-11-30;Standard Class
CA-2017-153822;2017-09-19;AB-10105;United States;Phoenix;OFF-BI-10001460;Office Supplies;Binders;15.15;4;2017-09-25;Standard Class
CA-2016-157266;2016-05-26;TB-21280;United States;Washington;OFF-PA-10002689;Office Supplies;Paper;6.48;3;2016-06-01;Standard Class
US-2014-152723;2014-09-26;HG-14965;United States;Mesquite;OFF-BI-10003460;Office Supplies;Binders;4.38;1;2014-09-26;Same Day
CA-2016-127698;2016-12-01;MV-18190;United States;Raleigh;TEC-PH-10003811;Technology;Phones;119.99;9;2016-12-01;Same Day
CA-2014-162775;2014-01-13;CS-12250;United States;Bossier City;TEC-AC-10003174;Technology;Accessories;107.79;6;2014-01-15;Second Class
CA-2014-110849;2014-04-18;JL-15835;United States;Los Angeles;OFF-FA-10000134;Office Supplies;Fasteners;5.81;2;2014-04-23;Standard Class
CA-2014-132801;2014-10-07;JG-15805;United States;Dallas;OFF-ST-10001228;Office Supplies;Storage;13.43;10;2014-10-12;Standard Class
CA-2017-102099;2017-12-18;EP-13915;United States;Los Angeles;OFF-PA-10003172;Office Supplies;Paper;6.48;2;2017-12-19;First Class
CA-2017-105851;2017-03-13;SE-20110;United States;Denver;OFF-SU-10002881;Office Supplies;Supplies;832.81;2;2017-03-20;Standard Class
CA-2015-113110;2015-03-19;BK-11260;United States;San Bernardino;OFF-PA-10002749;Office Supplies;Paper;6.69;6;2015-03-23;Standard Class
CA-2016-149314;2016-07-02;GB-14530;United States;Los Angeles;FUR-CH-10002126;Furniture;Chairs;243.98;1;2016-07-07;Second Class
CA-2014-117345;2014-08-01;BF-10975;United States;Charlotte;OFF-AP-10001005;Office Supplies;Appliances;78.65;1;2014-08-05;Standard Class
CA-2014-160738;2014-05-05;KH-16330;United States;Freeport;OFF-ST-10003442;Office Supplies;Storage;28.28;2;2014-05-10;Standard Class
CA-2017-136350;2017-06-24;GA-14515;United States;New York City;FUR-CH-10001891;Furniture;Chairs;95.98;2;2017-06-26;Second Class
CA-2015-118871;2015-12-04;HM-14860;United States;Los Angeles;FUR-FU-10002111;Furniture;Furnishings;7.28;5;2015-12-09;Second Class
CA-2017-118857;2017-04-15;AH-10075;United States;Henderson;FUR-FU-10004460;Furniture;Furnishings;39.29;5;2017-04-18;First Class
CA-2017-129581;2017-12-11;KN-16390;United States;New Bedford;TEC-PH-10001527;Technology;Phones;42.95;3;2017-12-18;Standard Class
US-2015-136259;2015-11-05;CB-12415;United States;Lakewood;OFF-BI-10000773;Office Supplies;Binders;8.02;3;2015-11-08;First Class
US-2016-151827;2016-03-31;CS-11950;United States;Philadelphia;TEC-PH-10002789;Technology;Phones;155.99;3;2016-04-02;Second Class
US-2014-127635;2014-09-14;SC-20260;United States;Corpus Christi;FUR-FU-10000550;Furniture;Furnishings;4.98;5;2014-09-18;Second Class
CA-2016-152289;2016-08-26;LC-16930;United States;Pasadena;TEC-AC-10004571;Technology;Accessories;99.99;2;2016-08-28;First Class
CA-2015-107020;2015-07-10;MV-18190;United States;San Bernardino;OFF-BI-10003719;Office Supplies;Binders;24.95;2;2015-07-14;Standard Class
CA-2017-121615;2017-11-03;DL-12925;United States;Eagan;OFF-ST-10001325;Office Supplies;Storage;10.48;5;2017-11-09;Standard Class
CA-2017-147207;2017-01-02;TS-21655;United States;El Paso;OFF-AR-10001955;Office Supplies;Art;19.84;2;2017-01-04;Second Class
US-2015-151435;2015-09-06;SW-20455;United States;Lafayette;FUR-TA-10001039;Furniture;Tables;85.98;1;2015-09-09;Second Class
US-2017-165344;2017-11-13;SB-20290;United States;Springfield;OFF-BI-10003196;Office Supplies;Binders;3.74;10;2017-11-15;First Class
CA-2014-154599;2014-04-12;KN-16450;United States;Redondo Beach;FUR-BO-10001337;Furniture;Bookcases;120.98;3;2014-04-17;Standard Class
CA-2015-105690;2015-11-21;CA-11965;United States;Port Arthur;FUR-BO-10003965;Furniture;Bookcases;180.98;2;2015-11-26;Second Class
CA-2016-101546;2016-12-18;GK-14620;United States;Morristown;OFF-BI-10001359;Office Supplies;Binders;896.99;2;2016-12-24;Standard Class
CA-2017-141425;2017-11-02;AR-10825;United States;Columbus;OFF-SU-10000646;Office Supplies;Supplies;240.37;2;2017-11-06;Second Class
CA-2015-153038;2015-12-18;RB-19645;United States;Memphis;OFF-EN-10000461;Office Supplies;Envelopes;8.74;8;2015-12-25;Standard Class
CA-2016-104157;2016-07-25;MT-17815;United States;Jackson;OFF-ST-10000321;Office Supplies;Storage;7.89;1;2016-07-29;Standard Class
CA-2016-162187;2016-12-11;NS-18640;United States;Columbus;FUR-TA-10003008;Furniture;Tables;182.55;3;2016-12-11;Same Day
CA-2016-166226;2016-11-18;TC-21535;United States;Los Angeles;TEC-PH-10003357;Technology;Phones;76.49;1;2016-11-22;Standard Class
US-2015-153374;2015-02-09;JF-15565;United States;Decatur;TEC-AC-10001908;Technology;Accessories;99.99;6;2015-02-13;Second Class
CA-2017-107720;2017-11-06;VM-21685;United States;Westfield;OFF-ST-10001414;Office Supplies;Storage;15.42;3;2017-11-13;Standard Class
CA-2016-123946;2016-09-12;AJ-10795;United States;Springfield;OFF-ST-10000419;Office Supplies;Storage;13.58;5;2016-09-17;Standard Class
CA-2015-114923;2015-02-08;LH-17020;United States;Columbus;TEC-PH-10003931;Technology;Phones;59.99;3;2015-02-13;Standard Class
CA-2015-143532;2015-03-19;DC-12850;United States;North Miami;OFF-PA-10001560;Office Supplies;Paper;6.04;3;2015-03-24;Standard Class
CA-2014-140732;2014-11-11;MA-17560;United States;Los Angeles;OFF-PA-10003625;Office Supplies;Paper;30.98;4;2014-11-13;Second Class
CA-2016-128727;2016-08-29;MO-17800;United States;New York City;TEC-PH-10003442;Technology;Phones;5.5;4;2016-09-04;Standard Class
US-2014-147627;2014-01-20;HL-15040;United States;Jonesboro;FUR-CH-10002331;Furniture;Chairs;355.98;3;2014-01-26;Standard Class
CA-2017-161172;2017-03-16;SP-20920;United States;Columbus;TEC-AC-10004571;Technology;Accessories;99.99;2;2017-03-16;Same Day
CA-2015-149748;2015-05-31;EM-13825;United States;Paterson;FUR-FU-10001847;Furniture;Furnishings;4.14;2;2015-06-02;Second Class
US-2014-117968;2014-08-05;RS-19420;United States;Meriden;OFF-AR-10004165;Office Supplies;Art;2.28;2;2014-08-07;Second Class
CA-2015-102281;2015-10-12;MP-17470;United States;New York City;FUR-BO-10002545;Furniture;Bookcases;260.98;3;2015-10-14;First Class
CA-2016-146766;2016-11-04;TT-21220;United States;Chula Vista;OFF-AR-10002135;Office Supplies;Art;48.2;4;2016-11-04;Same Day
CA-2015-139164;2015-06-23;CS-12355;United States;Long Beach;TEC-PH-10002468;Technology;Phones;135.99;2;2015-06-28;Standard Class
CA-2016-160129;2016-11-23;LS-17200;United States;Philadelphia;FUR-FU-10003976;Furniture;Furnishings;12.58;7;2016-11-23;Same Day
CA-2017-145807;2017-02-09;SB-20170;United States;Los Angeles;OFF-ST-10001370;Office Supplies;Storage;70.98;5;2017-02-13;Standard Class
CA-2014-169446;2014-12-19;SG-20605;United States;Chicago;OFF-PA-10000295;Office Supplies;Paper;6.48;3;2014-12-25;Standard Class
CA-2015-148964;2015-05-26;RD-19900;United States;Bellevue;FUR-FU-10003849;Furniture;Furnishings;20.24;1;2015-05-31;Standard Class
CA-2014-166891;2014-10-04;CC-12220;United States;New York City;FUR-CH-10003298;Furniture;Chairs;130.98;5;2014-10-06;First Class
US-2014-119137;2014-07-23;AG-10900;United States;Tucson;TEC-AC-10003911;Technology;Accessories;159.99;8;2014-07-27;Standard Class
CA-2016-101161;2016-10-13;BW-11110;United States;New York City;OFF-ST-10003123;Office Supplies;Storage;33.29;3;2016-10-20;Standard Class
CA-2014-146843;2014-11-30;PB-19150;United States;Avondale;OFF-SU-10001664;Office Supplies;Supplies;8.57;7;2014-12-06;Standard Class
US-2014-134733;2014-09-23;BM-11650;United States;San Diego;FUR-BO-10002916;Furniture;Bookcases;170.98;3;2014-09-28;Standard Class
US-2016-105452;2016-07-28;BF-11005;United States;Pasadena;FUR-FU-10003691;Furniture;Furnishings;12.35;5;2016-08-01;Standard Class
US-2017-122714;2017-12-07;HG-14965;United States;Chicago;OFF-BI-10001120;Office Supplies;Binders;1889.99;5;2017-12-13;Standard Class
CA-2017-113530;2017-05-19;BC-11125;United States;San Francisco;OFF-AR-10001315;Office Supplies;Art;1.76;2;2017-05-21;Second Class
CA-2014-148369;2014-09-23;TH-21115;United States;Newark;OFF-BI-10004876;Office Supplies;Binders;2.78;4;2014-09-27;Standard Class
US-2014-125521;2014-03-14;CK-12325;United States;Chesapeake;FUR-CH-10003379;Furniture;Chairs;284.98;4;2014-03-19;Standard Class
CA-2014-136399;2014-12-16;CC-12100;United States;Los Angeles;FUR-FU-10004090;Furniture;Furnishings;22.23;2;2014-12-17;First Class
CA-2017-143574;2017-06-29;DR-12880;United States;Milford;FUR-BO-10002598;Furniture;Bookcases;70.98;9;2017-07-02;First Class
CA-2017-100314;2017-09-29;AS-10630;United States;Pasadena;OFF-LA-10001569;Office Supplies;Labels;4.98;2;2017-10-05;Standard Class
CA-2014-100391;2014-05-25;BW-11065;United States;New York City;OFF-PA-10001471;Office Supplies;Paper;7.31;2;2014-05-29;Standard Class
CA-2016-118689;2016-10-02;TC-20980;United States;Lafayette;OFF-AR-10001958;Office Supplies;Art;16.98;2;2016-10-09;Standard Class
CA-2015-120439;2015-06-14;AD-10180;United States;Philadelphia;FUR-FU-10001867;Furniture;Furnishings;10.64;6;2015-06-18;Standard Class
US-2015-141684;2015-06-29;MM-18055;United States;New York City;OFF-PA-10002870;Office Supplies;Paper;6.24;4;2015-07-04;Standard Class
US-2015-114741;2015-12-06;IL-15100;United States;North Las Vegas;OFF-PA-10000048;Office Supplies;Paper;6.48;1;2015-12-10;Standard Class
CA-2015-119508;2015-12-04;TZ-21580;United States;Lakewood;FUR-FU-10004270;Furniture;Furnishings;4.18;6;2015-12-09;Standard Class
US-2016-114013;2016-03-13;SC-20770;United States;Philadelphia;OFF-ST-10002574;Office Supplies;Storage;138.14;5;2016-03-15;Second Class
CA-2016-154739;2016-12-10;LH-17155;United States;San Francisco;FUR-CH-10002965;Furniture;Chairs;200.98;2;2016-12-15;Second Class
CA-2015-142237;2015-07-11;CK-12595;United States;Philadelphia;FUR-FU-10004848;Furniture;Furnishings;51.75;7;2015-07-13;First Class
CA-2017-152912;2017-11-09;BM-11650;United States;Columbia;OFF-BI-10004728;Office Supplies;Binders;4.82;2;2017-11-12;Second Class
CA-2014-102085;2014-10-04;JD-16015;United States;Seattle;OFF-LA-10002475;Office Supplies;Labels;7.31;4;2014-10-09;Standard Class
CA-2014-131947;2014-09-17;JA-15970;United States;Springfield;OFF-AR-10000411;Office Supplies;Art;15.94;3;2014-09-22;Standard Class
CA-2015-141740;2015-11-01;JF-15490;United States;New York City;FUR-CH-10001545;Furniture;Chairs;113.98;2;2015-11-05;Standard Class
CA-2014-126403;2014-09-09;RR-19525;United States;Lowell;OFF-PA-10004665;Office Supplies;Paper;13.1;2;2014-09-12;Second Class
CA-2017-121027;2017-08-18;HW-14935;United States;Seattle;TEC-AC-10002049;Technology;Accessories;421.95;2;2017-08-22;Standard Class
CA-2014-124478;2014-08-08;MA-17560;United States;Trenton;TEC-PH-10001128;Technology;Phones;149.99;2;2014-08-12;Standard Class
CA-2014-121286;2014-11-04;ON-18715;United States;Cary;OFF-FA-10000585;Office Supplies;Fasteners;3.49;3;2014-11-08;Second Class
CA-2017-108931;2017-09-14;HZ-14950;United States;New York City;OFF-PA-10003845;Office Supplies;Paper;5.78;2;2017-09-19;Standard Class
CA-2015-131758;2015-05-28;KB-16315;United States;Freeport;OFF-LA-10000262;Office Supplies;Labels;2.61;5;2015-06-01;Standard Class
CA-2017-167003;2017-05-23;VS-21820;United States;Los Angeles;FUR-TA-10001520;Furniture;Tables;71.37;3;2017-05-29;Standard Class
CA-2015-112053;2015-10-11;SH-20395;United States;Rochester;TEC-AC-10002550;Technology;Accessories;31.95;1;2015-10-13;Second Class
CA-2017-139304;2017-01-29;VG-21790;United States;San Francisco;OFF-BI-10002498;Office Supplies;Binders;18.69;8;2017-02-02;Standard Class
CA-2014-131450;2014-08-08;LR-16915;United States;San Diego;TEC-CO-10004115;Technology;Copiers;499.99;3;2014-08-15;Standard Class
CA-2016-150343;2016-08-16;PK-19075;United States;San Francisco;OFF-EN-10004030;Office Supplies;Envelopes;3.62;3;2016-08-20;Standard Class
US-2017-163657;2017-09-02;JL-15235;United States;Los Angeles;OFF-BI-10000138;Office Supplies;Binders;4.68;5;2017-09-06;Standard Class
CA-2014-116407;2014-11-15;JF-15190;United States;Johnson City;OFF-PA-10002137;Office Supplies;Paper;7.78;4;2014-11-21;Standard Class
CA-2017-104220;2017-01-30;BV-11245;United States;Des Moines;OFF-BI-10000301;Office Supplies;Binders;6.47;5;2017-02-05;Standard Class
CA-2017-141929;2017-09-04;RA-19285;United States;Los Angeles;OFF-BI-10004632;Office Supplies;Binders;304.99;2;2017-09-08;Standard Class
CA-2016-149783;2016-09-04;DL-13315;United States;Knoxville;OFF-AR-10002987;Office Supplies;Art;19.84;2;2016-09-07;Second Class
CA-2017-100111;2017-09-20;SV-20365;United States;New York City;FUR-CH-10003846;Furniture;Chairs;100.98;3;2017-09-26;Standard Class
US-2017-125808;2017-11-12;EP-13915;United States;Los Angeles;OFF-PA-10001846;Office Supplies;Paper;5.78;2;2017-11-15;Second Class
US-2014-117163;2014-01-27;EJ-13720;United States;San Diego;OFF-AR-10003179;Office Supplies;Art;9.11;4;2014-02-02;Standard Class
CA-2017-140949;2017-03-17;DB-13405;United States;New York City;TEC-AC-10002399;Technology;Accessories;19.02;3;2017-03-22;Second Class
CA-2014-114125;2014-07-09;GH-14410;United States;Los Angeles;OFF-BI-10003291;Office Supplies;Binders;8.73;6;2014-07-13;Standard Class
US-2014-115189;2014-12-30;AR-10345;United States;Philadelphia;FUR-TA-10004575;Furniture;Tables;290.98;3;2015-01-03;Second Class
US-2015-101511;2015-11-21;JE-15745;United States;Newark;OFF-SU-10002189;Office Supplies;Supplies;3.97;5;2015-11-23;Second Class
CA-2015-132941;2015-05-25;MM-18280;United States;Haltom City;OFF-PA-10002160;Office Supplies;Paper;5.78;7;2015-05-28;First Class
CA-2015-120341;2015-09-26;SF-20200;United States;Philadelphia;OFF-BI-10004224;Office Supplies;Binders;67.28;6;2015-09-29;Second Class
CA-2016-109820;2016-11-20;AG-10390;United States;Cincinnati;OFF-BI-10000474;Office Supplies;Binders;16.03;3;2016-11-22;First Class
CA-2015-140025;2015-04-07;PF-19120;United States;San Antonio;OFF-AP-10002651;Office Supplies;Appliances;289.53;8;2015-04-11;Standard Class
CA-2016-164574;2016-07-29;RH-19555;United States;Charlotte;OFF-BI-10002429;Office Supplies;Binders;30.44;3;2016-08-03;Standard Class
US-2016-168095;2016-07-15;MC-17425;United States;Portland;FUR-CH-10004886;Furniture;Chairs;95.95;3;2016-07-20;Standard Class
CA-2015-111094;2015-07-09;CB-12535;United States;Franklin;OFF-PA-10001609;Office Supplies;Paper;3.29;2;2015-07-13;Standard Class
CA-2016-138968;2016-03-15;FC-14335;United States;San Francisco;FUR-CH-10000309;Furniture;Chairs;422.51;4;2016-03-16;First Class
CA-2017-134565;2017-06-11;TB-21400;United States;Seattle;OFF-ST-10004804;Office Supplies;Storage;51.48;2;2017-06-13;Second Class
CA-2014-169649;2014-12-09;TS-21205;United States;Chicago;OFF-AP-10003287;Office Supplies;Appliances;50.97;2;2014-12-15;Standard Class
CA-2017-108329;2017-12-09;LE-16810;United States;Whittier;TEC-PH-10001918;Technology;Phones;138.99;4;2017-12-14;Standard Class
CA-2014-141313;2014-12-28;AJ-10780;United States;Beverly;OFF-ST-10000689;Office Supplies;Storage;140.85;5;2015-01-01;Standard Class
CA-2017-101959;2017-02-28;DB-13660;United States;Middletown;OFF-BI-10001757;Office Supplies;Binders;4.92;2;2017-03-06;Standard Class
CA-2015-139738;2015-09-25;DK-12895;United States;Rockford;OFF-AR-10004602;Office Supplies;Art;22.99;7;2015-09-29;Standard Class
CA-2015-165624;2015-08-23;FH-14350;United States;Atlanta;TEC-AC-10004568;Technology;Accessories;27.99;9;2015-08-28;Standard Class
US-2017-136721;2017-04-08;NH-18610;United States;Oak Park;FUR-FU-10004665;Furniture;Furnishings;136.98;2;2017-04-12;Standard Class
CA-2014-138100;2014-09-15;AA-10315;United States;New York City;FUR-FU-10002456;Furniture;Furnishings;7.28;2;2014-09-20;Standard Class
CA-2016-114209;2016-05-21;AS-10285;United States;Dallas;OFF-BI-10000343;Office Supplies;Binders;4.91;2;2016-05-26;Standard Class
CA-2017-165386;2017-08-03;CM-12190;United States;Chicago;FUR-BO-10003034;Furniture;Bookcases;130.98;2;2017-08-04;First Class
CA-2016-132409;2016-05-26;TH-21235;United States;Philadelphia;OFF-AP-10002082;Office Supplies;Appliances;21.78;2;2016-06-01;Standard Class
CA-2016-135461;2016-02-07;EB-13975;United States;Los Angeles;TEC-PH-10004094;Technology;Phones;155.99;5;2016-02-10;Second Class
CA-2014-124079;2014-12-13;RF-19345;United States;Phoenix;FUR-FU-10002553;Furniture;Furnishings;36.65;3;2014-12-17;Standard Class
CA-2016-122063;2016-12-03;MM-17920;United States;Richmond;FUR-TA-10004575;Furniture;Tables;290.98;2;2016-12-07;Standard Class
CA-2017-100230;2017-12-11;AA-10375;United States;New York City;OFF-PA-10002245;Office Supplies;Paper;5.98;3;2017-12-15;Standard Class
CA-2016-101161;2016-10-13;BW-11110;United States;New York City;FUR-FU-10003535;Furniture;Furnishings;27.42;3;2016-10-20;Standard Class
CA-2015-151841;2015-04-27;TC-21475;United States;Aurora;OFF-AP-10003971;Office Supplies;Appliances;10.89;5;2015-05-02;Standard Class
CA-2015-135685;2015-11-16;MP-18175;United States;Milwaukee;TEC-AC-10004145;Technology;Accessories;249.99;4;2015-11-18;Second Class
CA-2016-145261;2016-12-18;AH-10120;United States;Salem;TEC-AC-10000991;Technology;Accessories;46.99;3;2016-12-21;First Class
CA-2016-168361;2016-06-21;KB-16600;United States;Chicago;OFF-BI-10003727;Office Supplies;Binders;4.18;1;2016-06-25;Standard Class
CA-2017-157112;2017-04-23;GG-14650;United States;Columbus;OFF-PA-10001804;Office Supplies;Paper;6.68;1;2017-04-26;First Class
CA-2016-112277;2016-09-10;SC-20695;United States;Fort Lauderdale;TEC-PH-10003505;Technology;Phones;92.8;7;2016-09-15;Standard Class
CA-2015-158323;2015-11-30;AB-10600;United States;Jacksonville;FUR-FU-10001546;Furniture;Furnishings;10.68;2;2015-12-03;First Class
CA-2017-133046;2017-07-27;DK-13375;United States;Seattle;TEC-AC-10000991;Technology;Accessories;46.99;5;2017-08-01;Second Class
CA-2015-111339;2015-05-29;VP-21760;United States;Columbus;FUR-FU-10002506;Furniture;Furnishings;12.99;4;2015-05-31;First Class
US-2017-116491;2017-11-11;PG-18820;United States;Dallas;TEC-PH-10004531;Technology;Phones;21.99;2;2017-11-13;First Class
CA-2014-163223;2014-03-21;KH-16690;United States;Springfield;TEC-PH-10000730;Technology;Phones;499.99;7;2014-03-25;Standard Class
CA-2017-164756;2017-09-18;SS-20140;United States;Columbus;OFF-AR-10000380;Office Supplies;Art;37.98;3;2017-09-22;Standard Class
CA-2016-111682;2016-06-17;TB-21055;United States;Troy;FUR-CH-10003968;Furniture;Chairs;70.98;5;2016-06-18;First Class
US-2017-106796;2017-05-12;JP-16135;United States;Springfield;OFF-AR-10003504;Office Supplies;Art;4.28;3;2017-05-19;Standard Class
CA-2017-144883;2017-08-15;BO-11350;United States;Roseville;OFF-LA-10000305;Office Supplies;Labels;6.3;8;2017-08-19;Standard Class
CA-2016-101693;2016-06-25;LC-17140;United States;Houston;FUR-CH-10001146;Furniture;Chairs;60.89;2;2016-06-27;Second Class
US-2014-120740;2014-04-15;PS-18970;United States;Los Angeles;FUR-FU-10004091;Furniture;Furnishings;46.94;4;2014-04-15;Same Day
CA-2014-103800;2014-01-03;DP-13000;United States;Houston;OFF-PA-10000174;Office Supplies;Paper;10.28;2;2014-01-07;Standard Class
CA-2017-103065;2017-10-20;PT-19090;United States;Jacksonville;FUR-FU-10000175;Furniture;Furnishings;13.73;4;2017-10-20;Same Day
CA-2014-145317;2014-03-18;SM-20320;United States;Jacksonville;TEC-MA-10003626;Technology;Machines;410.65;4;2014-03-23;Standard Class
US-2014-156559;2014-08-19;LH-16900;United States;Jonesboro;FUR-BO-10000711;Furniture;Bookcases;70.98;9;2014-08-26;Standard Class
CA-2014-131002;2014-09-07;TB-21400;United States;Tulsa;OFF-PA-10000223;Office Supplies;Paper;6.48;2;2014-09-12;Second Class
CA-2017-141747;2017-08-03;SC-20230;United States;Seattle;OFF-ST-10003996;Office Supplies;Storage;16.06;1;2017-08-08;Second Class
CA-2015-127481;2015-12-12;JD-15895;United States;Las Vegas;OFF-PA-10002377;Office Supplies;Paper;48.94;2;2015-12-15;Second Class
CA-2015-132626;2015-07-09;BT-11680;United States;Clinton;OFF-FA-10002763;Office Supplies;Fasteners;3.95;4;2015-07-14;Standard Class
CA-2014-103807;2014-12-02;EM-13825;United States;Sandy Springs;OFF-PA-10002195;Office Supplies;Paper;5.08;3;2014-12-09;Standard Class
CA-2015-165162;2015-05-14;HG-15025;United States;Los Angeles;OFF-ST-10003470;Office Supplies;Storage;279.48;4;2015-05-21;Standard Class
CA-2017-168228;2017-04-27;AP-10915;United States;Los Angeles;OFF-AR-10000390;Office Supplies;Art;4.13;3;2017-04-29;First Class
CA-2015-162964;2015-11-12;MF-18250;United States;Houston;OFF-ST-10002344;Office Supplies;Storage;80.98;1;2015-11-18;Standard Class
CA-2017-104801;2017-02-13;FH-14350;United States;Seattle;FUR-FU-10004017;Furniture;Furnishings;107.53;1;2017-02-19;Standard Class
US-2016-165078;2016-11-05;MA-17995;United States;Lawrence;OFF-BI-10001989;Office Supplies;Binders;20.98;5;2016-11-10;Standard Class
CA-2016-104633;2016-06-12;EA-14035;United States;Pasadena;OFF-PA-10000241;Office Supplies;Paper;30.98;6;2016-06-16;Standard Class
US-2017-110576;2017-11-28;RB-19795;United States;Philadelphia;OFF-PA-10000788;Office Supplies;Paper;6.48;3;2017-12-02;Standard Class
CA-2014-111451;2014-12-26;KL-16555;United States;Colorado Springs;OFF-FA-10004854;Office Supplies;Fasteners;11.48;3;2014-12-28;First Class
CA-2017-145233;2017-12-01;DV-13465;United States;Denver;TEC-PH-10000586;Technology;Phones;65.99;2;2017-12-05;Standard Class
CA-2017-110905;2017-09-10;RW-19690;United States;Springfield;OFF-AP-10003281;Office Supplies;Appliances;12.09;2;2017-09-15;Second Class
CA-2016-154060;2016-05-02;DL-12865;United States;Greensboro;FUR-CH-10002304;Furniture;Chairs;25.98;9;2016-05-08;Standard Class
CA-2014-112837;2014-09-11;LW-17125;United States;Oxnard;FUR-FU-10004006;Furniture;Furnishings;42.65;3;2014-09-16;Standard Class
CA-2015-133494;2015-03-01;RP-19390;United States;Philadelphia;OFF-AP-10002906;Office Supplies;Appliances;2.22;2;2015-03-05;Standard Class
