CA-2017-169859;2017-12-14;MP-18175;United States;San Diego;OFF-BI-10000174;Office Supplies;Binders;5.8;14;2017-12-18;Standard Class
US-2017-155999;2017-08-07;JK-15370;United States;San Diego;OFF-BI-10000404;Office Supplies;Binders;8.6;2;2017-08-13;Standard Class
CA-2017-104864;2017-11-18;JS-15685;United States;Miramar;OFF-AP-10002684;Office Supplies;Appliances;121.58;4;2017-11-23;Second Class
CA-2017-122595;2017-12-14;GM-14455;United States;Chicago;TEC-PH-10003095;Technology;Phones;21.95;3;2017-12-20;Standard Class
CA-2015-130792;2015-04-28;RA-19915;United States;Houston;OFF-AP-10000696;Office Supplies;Appliances;14.42;3;2015-05-05;Standard Class
US-2017-107979;2017-06-08;FO-14305;United States;Glendale;OFF-ST-10002485;Office Supplies;Storage;21.98;2;2017-06-13;Standard Class
CA-2016-115476;2016-03-17;VM-21835;United States;Newark;OFF-BI-10000962;Office Supplies;Binders;16.27;2;2016-03-17;Same Day
CA-2015-152513;2015-07-04;JP-16135;United States;San Diego;OFF-BI-10002706;Office Supplies;Binders;14.28;2;2015-07-08;Second Class
CA-2016-110772;2016-11-20;NZ-18565;United States;Columbus;TEC-AC-10002001;Technology;Accessories;159.99;2;2016-11-24;Second Class
CA-2015-134859;2015-10-04;JK-16120;United States;Philadelphia;OFF-PA-10001293;Office Supplies;Paper;6.48;4;2015-10-09;Standard Class
CA-2017-123778;2017-09-23;BS-11755;United States;San Francisco;OFF-BI-10000822;Office Supplies;Binders;5.38;6;2017-09-30;Standard Class
CA-2017-124205;2017-09-15;TC-21145;United States;Lakewood;FUR-CH-10003606;Furniture;Chairs;128.24;4;2017-09-19;Standard Class
CA-2016-140207;2016-11-05;CS-12400;United States;San Jose;OFF-BI-10003963;Office Supplies;Binders;7.28;5;2016-11-10;Standard Class
CA-2014-161249;2014-08-09;RD-19720;United States;Phoenix;OFF-BI-10001097;Office Supplies;Binders;6.23;5;2014-08-13;Standard Class
US-2017-148054;2017-10-06;NZ-18565;United States;Meridian;FUR-FU-10003247;Furniture;Furnishings;20.98;2;2017-10-11;Standard Class
CA-2015-104486;2015-05-01;PO-18850;United States;San Francisco;OFF-BI-10000309;Office Supplies;Binders;15.22;1;2015-05-06;Standard Class
CA-2017-168389;2017-12-11;DV-13045;United States;Jacksonville;TEC-PH-10003555;Technology;Phones;22.99;4;2017-12-17;Standard Class
CA-2016-167983;2016-08-21;RP-19270;United States;Seattle;OFF-BI-10003727;Office Supplies;Binders;4.18;10;2016-08-24;Second Class
CA-2014-133424;2014-03-30;Dl-13600;United States;Seattle;OFF-ST-10002957;Office Supplies;Storage;5.28;3;2014-04-04;Standard Class
CA-2017-153787;2017-05-19;AT-10735;United States;Seattle;OFF-AP-10001563;Office Supplies;Appliances;48.58;2;2017-05-23;Standard Class
US-2016-101616;2016-09-03;CY-12745;United States;Monroe;OFF-BI-10000014;Office Supplies;Binders;10.91;8;2016-09-06;First Class
CA-2014-130428;2014-03-31;TG-21640;United States;Tampa;OFF-BI-10001636;Office Supplies;Binders;8.43;5;2014-03-31;Same Day
CA-2014-105165;2014-09-07;SZ-20035;United States;Houston;OFF-AR-10003179;Office Supplies;Art;9.11;3;2014-09-10;First Class
US-2015-157014;2015-10-03;BM-11785;United States;Columbus;TEC-AC-10002167;Technology;Accessories;15.0;2;2015-10-06;Second Class
CA-2016-124590;2016-11-12;SP-20920;United States;Parma;FUR-CH-10000454;Furniture;Chairs;243.98;9;2016-11-16;Standard Class
CA-2017-109750;2017-07-22;FH-14365;United States;New York City;TEC-PH-10000702;Technology;Phones;9.99;3;2017-07-28;Standard Class
CA-2017-117128;2017-12-05;BF-11080;United States;New York City;OFF-PA-10000007;Office Supplies;Paper;3.6;6;2017-12-08;Second Class
CA-2014-126361;2014-08-04;VD-21670;United States;Pleasant Grove;OFF-ST-10002289;Office Supplies;Storage;31.78;5;2014-08-09;Second Class
US-2016-134488;2016-09-24;PK-19075;United States;Columbus;FUR-CH-10003199;Furniture;Chairs;110.98;2;2016-10-01;Standard Class
CA-2014-114125;2014-07-09;GH-14410;United States;Los Angeles;OFF-ST-10001505;Office Supplies;Storage;5.98;4;2014-07-13;Standard Class
US-2016-147991;2016-05-05;ZD-21925;United States;Chattanooga;FUR-FU-10004270;Furniture;Furnishings;4.18;5;2016-05-09;Standard Class
CA-2014-100090;2014-07-08;EB-13705;United States;San Francisco;OFF-BI-10001597;Office Supplies;Binders;40.98;6;2014-07-12;Standard Class
CA-2014-101931;2014-10-28;TS-21370;United States;Los Angeles;OFF-SU-10002301;Office Supplies;Supplies;3.14;2;2014-10-31;First Class
US-2017-132927;2017-12-09;RD-19720;United States;Philadelphia;OFF-BI-10001116;Office Supplies;Binders;5.28;7;2017-12-15;Standard Class
CA-2017-149489;2017-04-24;DK-12835;United States;Philadelphia;OFF-AP-10002495;Office Supplies;Appliances;62.05;2;2017-04-27;First Class
CA-2015-117772;2015-09-10;MC-17575;United States;Seattle;OFF-ST-10003994;Office Supplies;Storage;58.98;6;2015-09-12;Second Class
CA-2016-101651;2016-12-24;SC-20305;United States;San Jose;FUR-FU-10000771;Furniture;Furnishings;6.28;7;2016-12-30;Standard Class
CA-2014-148614;2014-01-20;MV-17485;United States;Los Angeles;FUR-FU-10003194;Furniture;Furnishings;9.65;2;2014-01-25;Standard Class
CA-2016-155530;2016-12-17;CM-12160;United States;San Francisco;FUR-TA-10004256;Furniture;Tables;417.4;6;2016-12-21;Standard Class
CA-2015-136469;2015-07-11;TS-21370;United States;Wilmington;FUR-TA-10001520;Furniture;Tables;71.37;4;2015-07-12;First Class
CA-2017-166926;2017-12-01;SO-20335;United States;Seattle;OFF-PA-10001593;Office Supplies;Paper;5.98;7;2017-12-08;Standard Class
CA-2017-118136;2017-09-16;BB-10990;United States;Inglewood;OFF-AR-10001427;Office Supplies;Art;5.98;1;2017-09-17;First Class
CA-2014-157546;2014-07-20;RD-19720;United States;San Francisco;OFF-BI-10002498;Office Supplies;Binders;18.69;6;2014-07-22;First Class
CA-2017-126634;2017-03-30;AB-10165;United States;Lakewood;FUR-FU-10004973;Furniture;Furnishings;18.84;5;2017-04-01;Second Class
CA-2017-102337;2017-06-13;SD-20485;United States;Chicago;OFF-ST-10004804;Office Supplies;Storage;51.48;4;2017-06-16;First Class
CA-2017-146983;2017-09-02;AH-10210;United States;Henderson;OFF-BI-10003650;Office Supplies;Binders;525.98;3;2017-09-06;Standard Class
CA-2017-107909;2017-09-01;SS-20875;United States;Redmond;OFF-BI-10003476;Office Supplies;Binders;5.73;5;2017-09-06;Standard Class
CA-2016-143406;2016-09-26;LR-17035;United States;Houston;FUR-CH-10000513;Furniture;Chairs;129.99;5;2016-09-30;Standard Class
CA-2016-124793;2016-03-14;MM-18280;United States;Seattle;FUR-CH-10002880;Furniture;Chairs;122.99;2;2016-03-16;First Class
CA-2017-148264;2017-12-08;LF-17185;United States;Inglewood;OFF-PA-10003651;Office Supplies;Paper;6.68;9;2017-12-09;First Class
CA-2016-122392;2016-07-22;CJ-12010;United States;Allentown;OFF-AR-10002221;Office Supplies;Art;2.6;2;2016-07-27;Standard Class
CA-2016-109400;2016-05-02;NR-18550;United States;Amarillo;FUR-CH-10003298;Furniture;Chairs;130.98;4;2016-05-06;Standard Class
CA-2014-100895;2014-06-02;SV-20785;United States;Roswell;OFF-AR-10004511;Office Supplies;Art;4.28;2;2014-06-06;Standard Class
CA-2015-118955;2015-06-16;LS-17230;United States;Grand Prairie;OFF-EN-10001028;Office Supplies;Envelopes;11.98;3;2015-06-20;Standard Class
CA-2015-120845;2015-09-25;ML-17395;United States;Murfreesboro;OFF-PA-10004665;Office Supplies;Paper;13.1;1;2015-10-02;Standard Class
CA-2016-158435;2016-05-17;AG-10900;United States;Waterbury;FUR-FU-10003975;Furniture;Furnishings;43.31;4;2016-05-18;First Class
CA-2014-140662;2014-11-17;TS-21205;United States;San Francisco;OFF-PA-10003395;Office Supplies;Paper;104.85;7;2014-11-19;First Class
CA-2017-137428;2017-12-16;AY-10555;United States;Oceanside;FUR-CH-10002774;Furniture;Chairs;50.98;2;2017-12-21;Second Class
CA-2016-114867;2016-12-23;FM-14290;United States;Philadelphia;OFF-PA-10000477;Office Supplies;Paper;4.98;2;2016-12-28;Standard Class
CA-2015-164882;2015-10-31;SG-20080;United States;Redlands;OFF-AR-10004272;Office Supplies;Art;1.68;3;2015-10-31;Same Day
US-2017-161935;2017-07-14;JL-15835;United States;Columbus;OFF-AR-10004757;Office Supplies;Art;3.28;5;2017-07-18;Standard Class
CA-2014-116932;2014-07-21;ME-18010;United States;San Francisco;OFF-AR-10002067;Office Supplies;Art;19.84;5;2014-07-25;Standard Class
CA-2014-162866;2014-12-27;Co-12640;United States;Skokie;OFF-ST-10002562;Office Supplies;Storage;9.38;4;2014-12-31;Standard Class
US-2016-162677;2016-03-26;DB-13210;United States;Jacksonville;OFF-ST-10001291;Office Supplies;Storage;16.91;5;2016-03-27;First Class
CA-2017-102925;2017-11-05;CD-12280;United States;New York City;OFF-BI-10002706;Office Supplies;Binders;14.28;1;2017-11-10;Second Class
CA-2016-161669;2016-11-07;EM-14095;United States;Los Angeles;OFF-BI-10001636;Office Supplies;Binders;8.43;4;2016-11-09;First Class
CA-2017-120376;2017-12-22;TP-21130;United States;Detroit;TEC-AC-10000844;Technology;Accessories;84.99;1;2017-12-25;First Class
CA-2014-129924;2014-07-12;AC-10420;United States;San Francisco;OFF-BI-10003314;Office Supplies;Binders;4.82;2;2014-07-17;Standard Class
CA-2014-133305;2014-07-11;MH-17455;United States;New York City;OFF-BI-10002954;Office Supplies;Binders;4.57;5;2014-07-15;Standard Class
CA-2015-145415;2015-04-12;RD-19660;United States;Seattle;OFF-ST-10000419;Office Supplies;Storage;13.58;3;2015-04-17;Second Class
CA-2016-113656;2016-01-23;CB-12415;United States;Los Angeles;FUR-FU-10000719;Furniture;Furnishings;8.57;7;2016-01-29;Standard Class
US-2017-111024;2017-07-03;SZ-20035;United States;Lancaster;FUR-TA-10002041;Furniture;Tables;179.29;2;2017-07-06;Second Class
US-2014-117163;2014-01-27;EJ-13720;United States;San Diego;OFF-ST-10003692;Office Supplies;Storage;57.23;1;2014-02-02;Standard Class
CA-2017-160017;2017-09-28;SP-20860;United States;Jacksonville;OFF-PA-10001800;Office Supplies;Paper;6.48;2;2017-10-02;Standard Class
CA-2014-166863;2014-06-20;SC-20020;United States;Plano;TEC-MA-10001972;Technology;Machines;349.0;2;2014-06-24;Standard Class
US-2017-156356;2017-04-16;ND-18370;United States;Houston;OFF-BI-10000632;Office Supplies;Binders;43.41;3;2017-04-22;Standard Class
CA-2016-159912;2016-08-29;GB-14530;United States;Philadelphia;FUR-BO-10002853;Furniture;Bookcases;81.94;4;2016-09-03;Standard Class
US-2017-148768;2017-11-30;PN-18775;United States;Miami;TEC-PH-10002564;Technology;Phones;29.99;3;2017-12-02;Second Class
US-2014-155502;2014-01-26;SD-20485;United States;Alexandria;OFF-PA-10000380;Office Supplies;Paper;8.34;2;2014-01-31;Standard Class
CA-2014-101392;2014-12-07;AS-10630;United States;Seattle;OFF-ST-10000532;Office Supplies;Storage;38.48;7;2014-12-13;Standard Class
CA-2015-154970;2015-01-05;SR-20740;United States;Seattle;FUR-CH-10003396;Furniture;Chairs;76.98;1;2015-01-10;Standard Class
CA-2016-134936;2016-12-19;ES-14080;United States;Tucson;OFF-BI-10000174;Office Supplies;Binders;5.8;6;2016-12-25;Standard Class
US-2016-104794;2016-12-16;KD-16495;United States;New York City;OFF-FA-10001754;Office Supplies;Fasteners;1.84;2;2016-12-19;First Class
CA-2017-137421;2017-10-06;AJ-10945;United States;Chandler;OFF-AR-10001761;Office Supplies;Art;5.84;2;2017-10-11;Standard Class
CA-2017-145884;2017-10-21;SL-20155;United States;Muskogee;FUR-TA-10002356;Furniture;Tables;262.11;1;2017-10-21;Same Day
CA-2017-156895;2017-05-08;DJ-13510;United States;Philadelphia;FUR-CH-10003535;Furniture;Chairs;60.98;3;2017-05-12;Standard Class
US-2014-150574;2014-12-19;MK-18160;United States;Jacksonville;OFF-BI-10000773;Office Supplies;Binders;8.02;2;2014-12-25;Standard Class
US-2015-157154;2015-01-10;MM-17920;United States;New York City;FUR-TA-10001889;Furniture;Tables;424.21;4;2015-01-15;Standard Class
CA-2016-154018;2016-10-13;HA-14920;United States;Laredo;TEC-AC-10002402;Technology;Accessories;79.99;3;2016-10-19;Standard Class
CA-2014-157721;2014-09-02;JM-16195;United States;Watertown;OFF-AP-10001303;Office Supplies;Appliances;19.9;1;2014-09-05;First Class
CA-2017-117023;2017-08-07;JW-15955;United States;Long Beach;OFF-AR-10004062;Office Supplies;Art;10.48;10;2017-08-12;Standard Class
US-2017-162558;2017-10-02;Dp-13240;United States;Knoxville;OFF-PA-10003172;Office Supplies;Paper;6.48;4;2017-10-05;First Class
CA-2017-135587;2017-12-07;BH-11710;United States;Hattiesburg;OFF-AP-10004540;Office Supplies;Appliances;80.16;4;2017-12-12;Standard Class
CA-2015-141327;2015-11-30;LR-16915;United States;Durham;OFF-AP-10001293;Office Supplies;Appliances;40.98;3;2015-12-03;First Class
US-2017-124779;2017-09-08;BF-11020;United States;Arlington;TEC-CO-10001943;Technology;Copiers;199.99;2;2017-09-11;First Class
CA-2016-118934;2016-08-09;GH-14410;United States;Hendersonville;OFF-BI-10003314;Office Supplies;Binders;4.82;3;2016-08-14;Standard Class
US-2017-139969;2017-11-19;AF-10870;United States;College Station;FUR-CH-10001973;Furniture;Chairs;110.98;3;2017-11-26;Standard Class
CA-2015-105158;2015-09-05;SP-20860;United States;Rochester;OFF-PA-10001970;Office Supplies;Paper;12.28;3;2015-09-10;Standard Class
CA-2016-106656;2016-09-23;DV-13045;United States;San Diego;OFF-EN-10001509;Office Supplies;Envelopes;2.04;2;2016-09-26;First Class
CA-2017-112753;2017-06-18;CC-12670;United States;Los Angeles;FUR-BO-10004015;Furniture;Bookcases;119.99;9;2017-06-23;Standard Class
US-2016-141880;2016-08-22;TC-21475;United States;Fort Collins;FUR-FU-10001979;Furniture;Furnishings;40.97;3;2016-08-23;First Class
CA-2014-106439;2014-10-31;GG-14650;United States;Los Angeles;OFF-ST-10003996;Office Supplies;Storage;16.06;5;2014-11-04;Standard Class
CA-2016-157749;2016-06-04;KL-16645;United States;Chicago;OFF-PA-10003349;Office Supplies;Paper;6.48;5;2016-06-09;Second Class
CA-2014-110555;2014-04-11;MM-18055;United States;Great Falls;OFF-ST-10000876;Office Supplies;Storage;12.44;7;2014-04-18;Standard Class
CA-2015-132318;2015-10-30;TT-21220;United States;Virginia Beach;OFF-AP-10000026;Office Supplies;Appliances;60.97;3;2015-11-02;First Class
CA-2017-154109;2017-11-06;ML-17410;United States;Philadelphia;OFF-PA-10000157;Office Supplies;Paper;19.98;3;2017-11-11;Standard Class
CA-2017-165008;2017-09-15;DO-13645;United States;Salt Lake City;OFF-BI-10002794;Office Supplies;Binders;40.98;9;2017-09-17;Second Class
CA-2015-126725;2015-11-17;BS-11665;United States;San Diego;OFF-ST-10000129;Office Supplies;Storage;111.03;7;2015-11-21;Standard Class
CA-2015-146465;2015-11-20;PB-18805;United States;San Francisco;OFF-BI-10004528;Office Supplies;Binders;3.36;9;2015-11-24;Standard Class
CA-2016-158302;2016-12-08;JB-16045;United States;Columbus;OFF-PA-10002615;Office Supplies;Paper;4.41;3;2016-12-12;Second Class
CA-2016-110898;2016-03-06;LC-16870;United States;Chicago;FUR-TA-10000849;Furniture;Tables;145.98;2;2016-03-12;Standard Class
CA-2017-118199;2017-05-09;LB-16795;United States;Seattle;OFF-BI-10004330;Office Supplies;Binders;36.98;5;2017-05-11;First Class
CA-2017-125752;2017-07-31;EH-14125;United States;Fort Lauderdale;TEC-AC-10003590;Technology;Accessories;25.89;2;2017-08-04;Standard Class
CA-2014-163468;2014-11-18;JK-15730;United States;Des Plaines;FUR-TA-10002533;Furniture;Tables;146.05;4;2014-11-21;First Class
CA-2017-129357;2017-05-14;KB-16585;United States;Seattle;OFF-PA-10003228;Office Supplies;Paper;48.91;9;2017-05-19;Standard Class
CA-2016-162187;2016-12-11;NS-18640;United States;Columbus;OFF-SU-10004782;Office Supplies;Supplies;8.45;2;2016-12-11;Same Day
CA-2016-134691;2016-11-14;KC-16540;United States;Houston;OFF-BI-10002393;Office Supplies;Binders;5.74;2;2016-11-18;Standard Class
CA-2017-156272;2017-03-21;PW-19030;United States;Pompano Beach;OFF-AP-10001242;Office Supplies;Appliances;80.48;1;2017-03-27;Standard Class
