CA-2016-143476;2016-09-11;LC-16930;United States;Phoenix;OFF-PA-10001667;Office Supplies;Paper;5.98;2;2016-09-13;First Class
CA-2016-165673;2016-05-15;MN-17935;United States;Springfield;OFF-PA-10000697;Office Supplies;Paper;4.76;4;2016-05-19;Second Class
CA-2017-100097;2017-11-26;MN-17935;United States;New York City;TEC-PH-10002310;Technology;Phones;195.99;5;2017-11-29;Second Class
CA-2016-101672;2016-10-03;DB-12910;United States;Lake Forest;FUR-CH-10004063;Furniture;Chairs;285.98;4;2016-10-07;Standard Class
CA-2017-161557;2017-09-03;AG-10900;United States;Dallas;FUR-FU-10004622;Furniture;Furnishings;54.2;5;2017-09-08;Standard Class
CA-2014-114321;2014-08-20;NC-18535;United States;Hampton;FUR-CH-10001797;Furniture;Chairs;38.48;13;2014-08-25;Standard Class
CA-2014-121006;2014-11-10;SC-20020;United States;Midland;FUR-CH-10004997;Furniture;Chairs;187.98;3;2014-11-16;Standard Class
CA-2015-124800;2015-09-26;RW-19540;United States;Mesa;OFF-ST-10000798;Office Supplies;Storage;24.98;6;2015-09-30;Standard Class
CA-2016-134110;2016-11-17;BG-11035;United States;The Colony;OFF-PA-10000697;Office Supplies;Paper;4.76;4;2016-11-18;First Class
US-2017-106663;2017-06-09;MO-17800;United States;Chicago;OFF-PA-10002377;Office Supplies;Paper;5.68;8;2017-06-13;Standard Class
CA-2014-166590;2014-10-29;NC-18625;United States;Columbus;OFF-PA-10000482;Office Supplies;Paper;37.94;2;2014-11-02;Standard Class
CA-2017-138163;2017-11-17;XP-21865;United States;Everett;OFF-AR-10001958;Office Supplies;Art;16.98;3;2017-11-20;First Class
US-2014-140452;2014-12-06;BK-11260;United States;Chicago;FUR-FU-10002088;Furniture;Furnishings;8.98;3;2014-12-10;Standard Class
CA-2016-137050;2016-07-14;SW-20755;United States;New York City;OFF-ST-10004634;Office Supplies;Storage;11.21;1;2016-07-18;Second Class
CA-2014-139283;2014-11-23;BT-11440;United States;Detroit;OFF-BI-10002049;Office Supplies;Binders;4.89;3;2014-11-27;Standard Class
CA-2017-115602;2017-12-18;DJ-13630;United States;New York City;OFF-AP-10000891;Office Supplies;Appliances;131.12;13;2017-12-24;Standard Class
CA-2015-166492;2015-04-07;RP-19390;United States;New York City;OFF-PA-10002262;Office Supplies;Paper;6.48;4;2015-04-10;First Class
US-2015-123960;2015-06-11;BD-11605;United States;Monroe;TEC-AC-10003038;Technology;Accessories;8.95;6;2015-06-16;Standard Class
US-2016-162026;2016-10-08;JE-15745;United States;Los Angeles;OFF-PA-10000167;Office Supplies;Paper;30.98;2;2016-10-08;Same Day
CA-2017-138156;2017-02-11;MM-17260;United States;Columbus;FUR-FU-10003601;Furniture;Furnishings;92.23;2;2017-02-14;First Class
CA-2016-164035;2016-06-12;CR-12730;United States;Chicago;OFF-PA-10002160;Office Supplies;Paper;5.78;5;2016-06-17;Standard Class
CA-2016-140501;2016-06-23;IM-15070;United States;New York City;OFF-PA-10003129;Office Supplies;Paper;48.91;3;2016-06-28;Standard Class
CA-2016-114104;2016-11-20;NP-18670;United States;Edmond;TEC-PH-10004536;Technology;Phones;134.99;7;2016-11-24;Standard Class
CA-2016-145492;2016-11-20;MC-17605;United States;Los Angeles;OFF-AP-10003622;Office Supplies;Appliances;3.25;12;2016-11-27;Standard Class
CA-2016-113117;2016-08-16;JP-15520;United States;Davis;OFF-PA-10000019;Office Supplies;Paper;6.48;5;2016-08-22;Standard Class
CA-2016-116722;2016-11-11;LP-17080;United States;San Francisco;FUR-CH-10004997;Furniture;Chairs;187.98;3;2016-11-16;Standard Class
CA-2016-114860;2016-12-22;DN-13690;United States;Moreno Valley;FUR-FU-10001934;Furniture;Furnishings;20.98;2;2016-12-28;Standard Class
CA-2016-126613;2016-07-10;AA-10375;United States;Mesa;OFF-ST-10001325;Office Supplies;Storage;10.48;2;2016-07-16;Standard Class
CA-2015-101707;2015-08-27;PF-19165;United States;San Diego;OFF-SU-10001218;Office Supplies;Supplies;10.98;3;2015-09-01;Standard Class
CA-2016-121748;2016-10-24;VW-21775;United States;Los Angeles;TEC-AC-10003063;Technology;Accessories;25.0;4;2016-10-28;Second Class
CA-2015-129532;2015-12-08;YS-21880;United States;Los Angeles;OFF-ST-10004186;Office Supplies;Storage;110.98;2;2015-12-12;Standard Class
CA-2017-144596;2017-11-06;CD-11980;United States;New York City;OFF-PA-10003302;Office Supplies;Paper;35.44;9;2017-11-10;Standard Class
CA-2014-137274;2014-03-29;MG-18145;United States;Plano;FUR-TA-10001889;Furniture;Tables;424.21;3;2014-04-02;Standard Class
CA-2015-134257;2015-03-16;MS-17710;United States;Auburn;OFF-LA-10003930;Office Supplies;Labels;98.31;5;2015-03-19;Second Class
CA-2017-119004;2017-11-23;JM-15250;United States;Charlotte;OFF-AR-10000390;Office Supplies;Art;4.13;1;2017-11-28;Standard Class
CA-2017-129462;2017-06-16;JE-15745;United States;Florence;FUR-CH-10000665;Furniture;Chairs;150.98;2;2017-06-21;Second Class
CA-2017-121909;2017-07-31;EA-14035;United States;Philadelphia;OFF-PA-10003790;Office Supplies;Paper;22.84;3;2017-08-05;Standard Class
CA-2014-152296;2014-08-01;IL-15100;United States;San Francisco;OFF-BI-10004506;Office Supplies;Binders;8.23;3;2014-08-03;First Class
CA-2017-100223;2017-07-05;LS-16945;United States;Dallas;FUR-FU-10003601;Furniture;Furnishings;92.23;9;2017-07-10;Standard Class
CA-2017-160927;2017-01-29;TM-21010;United States;Marion;OFF-ST-10001590;Office Supplies;Storage;13.48;1;2017-01-31;Second Class
CA-2017-103065;2017-10-20;PT-19090;United States;Jacksonville;OFF-AR-10003251;Office Supplies;Art;2.78;2;2017-10-20;Same Day
CA-2017-167542;2017-08-13;KD-16495;United States;Philadelphia;OFF-LA-10004093;Office Supplies;Labels;7.31;3;2017-08-20;Standard Class
CA-2016-158841;2016-02-02;SE-20110;United States;Arlington;TEC-MA-10001127;Technology;Machines;1749.99;5;2016-02-04;Second Class
CA-2017-108574;2017-10-07;MG-18145;United States;Los Angeles;TEC-AC-10002049;Technology;Accessories;123.99;9;2017-10-11;Standard Class
CA-2014-126200;2014-08-25;JE-15715;United States;Houston;OFF-BI-10002225;Office Supplies;Binders;20.64;3;2014-08-29;Standard Class
CA-2017-150091;2017-10-12;NP-18670;United States;Lakewood;TEC-AC-10002167;Technology;Accessories;15.0;3;2017-10-16;Standard Class
CA-2016-168830;2016-11-07;ML-17395;United States;San Francisco;TEC-AC-10003911;Technology;Accessories;159.99;3;2016-11-13;Standard Class
CA-2016-162138;2016-04-23;GK-14620;United States;Hesperia;TEC-AC-10001908;Technology;Accessories;99.99;1;2016-04-27;Standard Class
CA-2015-109512;2015-03-05;LF-17185;United States;New York City;OFF-EN-10002621;Office Supplies;Envelopes;9.78;3;2015-03-05;Same Day
CA-2017-155985;2017-03-23;BE-11335;United States;San Francisco;FUR-FU-10000758;Furniture;Furnishings;26.48;8;2017-03-25;First Class
CA-2014-135608;2014-12-08;JK-15625;United States;Olympia;OFF-PA-10001954;Office Supplies;Paper;22.84;2;2014-12-10;Second Class
CA-2017-143861;2017-06-12;LC-16885;United States;Saint Petersburg;FUR-FU-10001546;Furniture;Furnishings;10.68;2;2017-06-19;Standard Class
CA-2014-168984;2014-11-26;NW-18400;United States;Tigard;OFF-PA-10001166;Office Supplies;Paper;6.48;3;2014-12-02;Standard Class
CA-2016-137736;2016-11-10;DC-13285;United States;Warner Robins;OFF-AR-10004999;Office Supplies;Art;5.98;7;2016-11-15;Standard Class
CA-2014-115973;2014-11-24;NG-18430;United States;Cincinnati;OFF-AR-10004757;Office Supplies;Art;3.28;1;2014-11-26;First Class
CA-2015-121720;2015-06-11;JE-15610;United States;Lakeland;TEC-PH-10002496;Technology;Phones;155.99;2;2015-06-12;First Class
CA-2014-167927;2014-01-20;XP-21865;United States;Westland;FUR-FU-10002268;Furniture;Furnishings;4.91;3;2014-01-26;Standard Class
CA-2017-151799;2017-12-14;BF-11170;United States;Lawrence;OFF-FA-10001332;Office Supplies;Fasteners;2.88;6;2017-12-18;Standard Class
CA-2017-100223;2017-07-05;LS-16945;United States;Dallas;OFF-BI-10004492;Office Supplies;Binders;31.58;1;2017-07-10;Standard Class
US-2014-159618;2014-11-12;DB-12970;United States;Houston;FUR-BO-10004467;Furniture;Bookcases;99.99;1;2014-11-16;Standard Class
CA-2016-109827;2016-12-25;LW-16825;United States;Phoenix;TEC-AC-10004353;Technology;Accessories;63.0;2;2017-01-01;Standard Class
CA-2017-107825;2017-11-18;NB-18655;United States;Milwaukee;OFF-ST-10000777;Office Supplies;Storage;37.76;1;2017-11-18;Same Day
CA-2017-147361;2017-09-09;SB-20290;United States;Florence;OFF-ST-10001809;Office Supplies;Storage;89.83;7;2017-09-15;Standard Class
CA-2014-113383;2014-09-10;SF-20065;United States;Clifton;OFF-AP-10004532;Office Supplies;Appliances;20.48;4;2014-09-13;First Class
CA-2015-144274;2015-11-23;PW-19240;United States;Wilmington;OFF-EN-10003286;Office Supplies;Envelopes;8.28;2;2015-11-25;Second Class
US-2014-112991;2014-12-10;SH-19975;United States;Caldwell;OFF-PA-10000019;Office Supplies;Paper;6.48;4;2014-12-14;Standard Class
CA-2014-150490;2014-08-05;SS-20590;United States;San Francisco;OFF-ST-10000321;Office Supplies;Storage;7.89;2;2014-08-11;Standard Class
CA-2014-165379;2014-07-09;BM-11650;United States;Dallas;OFF-PA-10002245;Office Supplies;Paper;5.98;3;2014-07-15;Standard Class
CA-2016-157588;2016-07-14;AR-10570;United States;Columbus;FUR-FU-10004848;Furniture;Furnishings;51.75;1;2016-07-19;Standard Class
US-2015-146745;2015-09-03;AS-10630;United States;San Francisco;OFF-BI-10003274;Office Supplies;Binders;3.98;2;2015-09-08;Standard Class
CA-2015-132570;2015-10-31;KT-16480;United States;Buffalo;OFF-EN-10003055;Office Supplies;Envelopes;39.98;2;2015-11-02;Second Class
CA-2015-156923;2015-02-16;SP-20860;United States;Dover;OFF-PA-10002751;Office Supplies;Paper;5.98;6;2015-02-20;Standard Class
CA-2017-168123;2017-03-05;JD-16060;United States;Rochester;OFF-FA-10002763;Office Supplies;Fasteners;3.95;2;2017-03-05;Same Day
CA-2014-126361;2014-08-04;VD-21670;United States;Pleasant Grove;OFF-BI-10002852;Office Supplies;Binders;16.48;1;2014-08-09;Second Class
CA-2015-159779;2015-09-25;SB-20185;United States;Concord;OFF-BI-10002735;Office Supplies;Binders;34.31;2;2015-09-29;Standard Class
CA-2014-140396;2014-11-20;KH-16330;United States;New York City;OFF-EN-10002592;Office Supplies;Envelopes;11.58;3;2014-11-25;Standard Class
CA-2015-169656;2015-08-13;EJ-13720;United States;Philadelphia;OFF-ST-10003816;Office Supplies;Storage;176.19;3;2015-08-16;First Class
CA-2014-139542;2014-10-25;EH-14185;United States;Philadelphia;OFF-BI-10000309;Office Supplies;Binders;15.22;3;2014-10-29;Standard Class
CA-2015-112130;2015-05-03;SV-20785;United States;Philadelphia;OFF-ST-10000563;Office Supplies;Storage;31.98;3;2015-05-07;Standard Class
CA-2017-144064;2017-08-29;CP-12085;United States;Quincy;OFF-LA-10004544;Office Supplies;Labels;14.8;4;2017-09-01;First Class
CA-2016-150077;2016-02-04;MS-17365;United States;Rockville;TEC-PH-10002890;Technology;Phones;45.24;2;2016-02-10;Standard Class
CA-2017-144064;2017-08-29;CP-12085;United States;Quincy;OFF-ST-10004507;Office Supplies;Storage;17.15;2;2017-09-01;First Class
CA-2015-143119;2015-09-24;MC-17275;United States;Lafayette;FUR-CH-10001270;Furniture;Chairs;86.25;6;2015-09-30;Standard Class
CA-2017-122280;2017-09-10;SH-20395;United States;New York City;OFF-PA-10004911;Office Supplies;Paper;9.38;2;2017-09-10;Same Day
CA-2015-136378;2015-04-02;CS-11845;United States;Houston;OFF-BI-10003707;Office Supplies;Binders;15.26;3;2015-04-07;Standard Class
US-2016-157490;2016-10-06;LB-16795;United States;Pueblo;TEC-AC-10001553;Technology;Accessories;16.99;5;2016-10-07;First Class
CA-2014-164182;2014-07-14;ST-20530;United States;Philadelphia;OFF-AR-10001044;Office Supplies;Art;25.99;2;2014-07-18;Standard Class
CA-2017-126865;2017-12-05;NP-18325;United States;San Diego;OFF-PA-10003039;Office Supplies;Paper;30.98;3;2017-12-07;Second Class
CA-2017-108441;2017-06-12;SB-20170;United States;New York City;OFF-PA-10000697;Office Supplies;Paper;4.76;4;2017-06-18;Standard Class
CA-2016-165484;2016-10-23;HK-14890;United States;Chicago;FUR-FU-10001196;Furniture;Furnishings;5.77;7;2016-10-29;Standard Class
CA-2016-146318;2016-01-22;MC-17275;United States;Seattle;OFF-PA-10003953;Office Supplies;Paper;6.48;2;2016-01-27;Standard Class
CA-2015-162761;2015-10-09;SC-20575;United States;Miami;OFF-BI-10000145;Office Supplies;Binders;3.12;2;2015-10-13;Standard Class
CA-2015-113145;2015-11-01;VD-21670;United States;New York City;TEC-PH-10002597;Technology;Phones;125.99;4;2015-11-05;Standard Class
CA-2014-104178;2014-08-25;JM-15265;United States;Los Angeles;OFF-ST-10004258;Office Supplies;Storage;12.21;4;2014-08-29;Standard Class
CA-2015-145835;2015-05-13;BF-11170;United States;Chicago;OFF-FA-10002280;Office Supplies;Fasteners;5.0;4;2015-05-18;Second Class
CA-2016-160220;2016-10-20;JS-16030;United States;Trenton;TEC-PH-10001557;Technology;Phones;95.99;2;2016-10-26;Standard Class
CA-2015-162621;2015-09-05;CA-12055;United States;Houston;OFF-BI-10000962;Office Supplies;Binders;16.27;5;2015-09-11;Standard Class
US-2014-152030;2014-12-26;AD-10180;United States;Houston;FUR-CH-10004063;Furniture;Chairs;285.98;3;2014-12-28;Second Class
CA-2014-122070;2014-04-22;AH-10030;United States;Troy;OFF-EN-10004773;Office Supplies;Envelopes;30.98;8;2014-04-24;Second Class
CA-2017-140844;2017-06-19;AR-10405;United States;New York City;OFF-PA-10003892;Office Supplies;Paper;48.91;2;2017-06-23;Standard Class
CA-2015-111325;2015-02-27;BT-11395;United States;Altoona;OFF-BI-10000343;Office Supplies;Binders;4.91;3;2015-02-28;First Class
CA-2016-112109;2016-07-08;JE-15715;United States;Broomfield;OFF-ST-10001505;Office Supplies;Storage;5.98;7;2016-07-12;Standard Class
CA-2017-104864;2017-11-18;JS-15685;United States;Miramar;OFF-BI-10001636;Office Supplies;Binders;8.43;8;2017-11-23;Second Class
CA-2016-119186;2016-05-26;MS-17710;United States;Fort Worth;OFF-PA-10004621;Office Supplies;Paper;6.48;2;2016-05-26;Same Day
CA-2017-163860;2017-12-28;LO-17170;United States;Peoria;OFF-BI-10003784;Office Supplies;Binders;1.68;5;2018-01-01;Standard Class
CA-2017-101665;2017-11-25;TZ-21580;United States;San Francisco;OFF-AR-10002335;Office Supplies;Art;2.58;2;2017-12-01;Standard Class
US-2016-113649;2016-08-09;HA-14920;United States;Fayetteville;OFF-PA-10000130;Office Supplies;Paper;4.28;9;2016-08-12;First Class
CA-2017-122539;2017-12-01;SC-20305;United States;Philadelphia;OFF-BI-10001759;Office Supplies;Binders;3.81;7;2017-12-05;Standard Class
CA-2017-106691;2017-11-06;CC-12370;United States;Houston;OFF-BI-10000145;Office Supplies;Binders;3.12;2;2017-11-12;Standard Class
CA-2017-110842;2017-11-11;GA-14725;United States;Los Angeles;OFF-AP-10003971;Office Supplies;Appliances;10.89;1;2017-11-16;Standard Class
CA-2017-134495;2017-04-01;BF-11020;United States;Jacksonville;OFF-LA-10000262;Office Supplies;Labels;2.61;3;2017-04-04;Second Class
US-2017-109253;2017-08-21;PR-18880;United States;Oakland;TEC-PH-10004667;Technology;Phones;134.99;4;2017-08-22;First Class
CA-2014-152443;2014-05-21;FG-14260;United States;Lawrence;OFF-AP-10001293;Office Supplies;Appliances;40.98;6;2014-05-26;Standard Class
CA-2015-168746;2015-01-27;SV-20365;United States;Cleveland;TEC-PH-10000895;Technology;Phones;179.99;4;2015-01-29;Second Class
CA-2017-122539;2017-12-01;SC-20305;United States;Philadelphia;OFF-LA-10004853;Office Supplies;Labels;4.98;4;2017-12-05;Standard Class
CA-2014-151995;2014-10-13;ZC-21910;United States;Edmonds;TEC-AC-10001101;Technology;Accessories;12.89;2;2014-10-15;First Class
CA-2017-121398;2017-12-25;FH-14365;United States;Los Angeles;OFF-BI-10001718;Office Supplies;Binders;63.98;3;2017-12-29;Standard Class
CA-2015-121720;2015-06-11;JE-15610;United States;Lakeland;OFF-ST-10003816;Office Supplies;Storage;176.19;4;2015-06-12;First Class
CA-2017-167871;2017-11-18;AF-10870;United States;Homestead;OFF-PA-10001977;Office Supplies;Paper;55.48;1;2017-11-23;Standard Class
US-2015-142811;2015-04-02;JL-15850;United States;Mesa;TEC-PH-10003095;Technology;Phones;21.95;5;2015-04-07;Standard Class
US-2016-156986;2016-03-20;ZC-21910;United States;Salem;TEC-PH-10003800;Technology;Phones;52.99;2;2016-03-24;Standard Class
US-2017-106663;2017-06-09;MO-17800;United States;Chicago;FUR-TA-10000688;Furniture;Tables;217.85;1;2017-06-13;Standard Class
CA-2015-120901;2015-12-31;BG-11035;United States;Austin;OFF-SU-10001225;Office Supplies;Supplies;3.68;2;2016-01-04;Standard Class
CA-2015-132941;2015-05-25;MM-18280;United States;Haltom City;TEC-AC-10003095;Technology;Accessories;129.99;2;2015-05-28;First Class
CA-2016-131205;2016-09-04;AA-10645;United States;Georgetown;OFF-ST-10002583;Office Supplies;Storage;32.48;4;2016-09-08;Standard Class
CA-2014-128846;2014-04-07;RS-19765;United States;Columbia;TEC-PH-10003273;Technology;Phones;125.99;5;2014-04-12;Standard Class
CA-2017-128363;2017-08-13;DC-12850;United States;Memphis;OFF-AP-10001563;Office Supplies;Appliances;48.58;7;2017-08-18;Standard Class
CA-2015-123939;2015-08-24;MS-17710;United States;Bowling Green;OFF-LA-10003190;Office Supplies;Labels;2.88;3;2015-08-26;Second Class
CA-2017-167626;2017-09-03;MY-18295;United States;Chicago;OFF-PA-10003424;Office Supplies;Paper;3.71;3;2017-09-07;Standard Class
CA-2017-101434;2017-06-20;TR-21325;United States;Belleville;TEC-AC-10002402;Technology;Accessories;79.99;3;2017-06-27;Standard Class
CA-2014-102673;2014-11-01;KH-16630;United States;Charlotte;OFF-AR-10000634;Office Supplies;Art;4.28;3;2014-11-05;Standard Class
CA-2014-145800;2014-05-30;SS-20410;United States;Buffalo Grove;FUR-TA-10001539;Furniture;Tables;236.97;3;2014-06-05;Standard Class
US-2017-148362;2017-07-01;KF-16285;United States;Indianapolis;OFF-ST-10001128;Office Supplies;Storage;110.98;4;2017-07-08;Standard Class
CA-2015-126697;2015-09-21;SV-20815;United States;Houston;TEC-PH-10002922;Technology;Phones;168.99;7;2015-09-24;First Class
CA-2017-155880;2017-03-25;JD-16150;United States;Milwaukee;FUR-CH-10000422;Furniture;Chairs;90.99;1;2017-03-31;Standard Class
CA-2014-157147;2014-01-13;BD-11605;United States;San Francisco;OFF-AR-10003514;Office Supplies;Art;3.98;5;2014-01-18;Standard Class
CA-2016-139269;2016-05-25;JB-16045;United States;Columbus;OFF-PA-10002893;Office Supplies;Paper;9.68;2;2016-05-30;Standard Class
CA-2014-163419;2014-11-11;TZ-21580;United States;Louisville;TEC-PH-10000560;Technology;Phones;349.99;2;2014-11-14;Second Class
CA-2015-157770;2015-12-13;RD-19585;United States;Temecula;TEC-PH-10001530;Technology;Phones;205.99;3;2015-12-15;First Class
CA-2014-103989;2014-03-19;MC-17605;United States;Lakeland;OFF-BI-10001196;Office Supplies;Binders;22.38;5;2014-03-21;First Class
CA-2016-137652;2016-08-28;EB-13750;United States;Cincinnati;OFF-BI-10004099;Office Supplies;Binders;7.68;8;2016-08-30;First Class
CA-2015-154886;2015-11-08;SW-20455;United States;San Francisco;TEC-AC-10001956;Technology;Accessories;59.95;2;2015-11-12;Standard Class
CA-2014-138359;2014-04-01;KH-16330;United States;Revere;OFF-BI-10000145;Office Supplies;Binders;3.12;2;2014-04-06;Standard Class
CA-2014-160276;2014-04-02;AH-10690;United States;Virginia Beach;FUR-FU-10003192;Furniture;Furnishings;88.84;2;2014-04-08;Standard Class
CA-2017-134418;2017-09-15;GM-14500;United States;Seattle;OFF-AR-10004441;Office Supplies;Art;4.14;3;2017-09-20;Standard Class
CA-2014-106439;2014-10-31;GG-14650;United States;Los Angeles;OFF-BI-10004209;Office Supplies;Binders;8.04;3;2014-11-04;Standard Class
CA-2015-145828;2015-10-05;MB-17305;United States;Cincinnati;TEC-AC-10002323;Technology;Accessories;22.1;3;2015-10-07;First Class
CA-2017-150987;2017-04-08;AH-10120;United States;San Francisco;OFF-PA-10001878;Office Supplies;Paper;48.91;5;2017-04-12;Standard Class
CA-2014-141796;2014-06-21;JG-15160;United States;Long Beach;TEC-PH-10001578;Technology;Phones;404.95;3;2014-06-21;Same Day
CA-2016-158155;2016-05-02;EH-13765;United States;New York City;FUR-FU-10002253;Furniture;Furnishings;42.94;5;2016-05-06;Standard Class
CA-2016-144015;2016-06-26;AH-10075;United States;Los Angeles;OFF-PA-10002870;Office Supplies;Paper;6.24;2;2016-06-26;Same Day
CA-2016-119445;2016-06-26;GM-14500;United States;Providence;OFF-ST-10000617;Office Supplies;Storage;2.98;5;2016-07-03;Standard Class
CA-2017-141446;2017-09-16;CL-12700;United States;Florence;TEC-AC-10002305;Technology;Accessories;18.0;1;2017-09-18;Second Class
CA-2015-112375;2015-12-21;RD-19720;United States;Daytona Beach;OFF-EN-10003798;Office Supplies;Envelopes;17.07;2;2015-12-27;Standard Class
CA-2016-166163;2016-08-15;CY-12745;United States;Oakland;TEC-PH-10004896;Technology;Phones;29.99;3;2016-08-20;Second Class
CA-2015-100685;2015-12-19;SM-20950;United States;Omaha;OFF-PA-10001289;Office Supplies;Paper;38.76;3;2015-12-21;Second Class
CA-2017-168228;2017-04-27;AP-10915;United States;Los Angeles;OFF-AR-10003373;Office Supplies;Art;30.98;4;2017-04-29;First Class
CA-2017-124205;2017-09-15;TC-21145;United States;Lakewood;OFF-ST-10000934;Office Supplies;Storage;40.98;2;2017-09-19;Standard Class
CA-2014-163293;2014-09-08;KC-16255;United States;Macon;TEC-AC-10000023;Technology;Accessories;20.97;4;2014-09-11;First Class
US-2017-116652;2017-09-15;RD-19480;United States;San Francisco;FUR-CH-10002961;Furniture;Chairs;90.98;3;2017-09-19;Standard Class
CA-2017-160927;2017-01-29;TM-21010;United States;Marion;FUR-FU-10000010;Furniture;Furnishings;4.97;3;2017-01-31;Second Class
CA-2015-162761;2015-10-09;SC-20575;United States;Miami;OFF-AR-10001761;Office Supplies;Art;5.84;8;2015-10-13;Standard Class
CA-2015-130659;2015-12-04;MS-17365;United States;New York City;FUR-CH-10003535;Furniture;Chairs;60.98;7;2015-12-09;Second Class
CA-2014-123498;2014-11-07;TC-20980;United States;Houston;OFF-BI-10000632;Office Supplies;Binders;43.41;3;2014-11-09;First Class
US-2014-120175;2014-11-28;MC-17635;United States;Richmond;OFF-EN-10003862;Office Supplies;Envelopes;10.67;6;2014-12-03;Standard Class
US-2014-137155;2014-11-01;DL-12925;United States;Long Beach;OFF-AP-10002518;Office Supplies;Appliances;177.98;3;2014-11-05;Standard Class
CA-2017-104318;2017-05-13;FH-14275;United States;Franklin;OFF-AP-10000358;Office Supplies;Appliances;12.98;2;2017-05-18;Standard Class
US-2014-155544;2014-03-21;GM-14440;United States;Knoxville;OFF-LA-10004544;Office Supplies;Labels;14.8;5;2014-03-25;Standard Class
US-2017-161935;2017-07-14;JL-15835;United States;Columbus;OFF-ST-10001837;Office Supplies;Storage;42.76;7;2017-07-18;Standard Class
CA-2017-117240;2017-07-23;CP-12340;United States;New York City;OFF-BI-10000848;Office Supplies;Binders;5.47;3;2017-07-28;Standard Class
CA-2017-144848;2017-04-04;DS-13030;United States;New York City;TEC-PH-10004006;Technology;Phones;41.22;1;2017-04-05;First Class
US-2017-133081;2017-03-11;PV-18985;United States;Cambridge;FUR-FU-10001379;Furniture;Furnishings;26.72;1;2017-03-15;Standard Class
CA-2016-145919;2016-12-18;HG-14965;United States;Los Angeles;OFF-SU-10003505;Office Supplies;Supplies;115.86;5;2016-12-23;Standard Class
CA-2014-159184;2014-09-14;JC-15775;United States;Macon;OFF-BI-10001890;Office Supplies;Binders;3.58;2;2014-09-19;Standard Class
CA-2014-152345;2014-12-29;ST-20530;United States;Albuquerque;TEC-PH-10004897;Technology;Phones;9.99;3;2015-01-03;Second Class
CA-2015-145065;2015-12-12;DK-13375;United States;San Diego;OFF-BI-10002437;Office Supplies;Binders;15.28;2;2015-12-15;First Class
CA-2014-120411;2014-09-20;SB-20185;United States;Chicago;FUR-BO-10004218;Furniture;Bookcases;140.98;5;2014-09-23;First Class
CA-2017-117212;2017-02-26;BT-11530;United States;Los Angeles;OFF-PA-10000682;Office Supplies;Paper;5.78;4;2017-02-28;Second Class
CA-2014-109127;2014-12-21;JC-15775;United States;Newark;OFF-LA-10004409;Office Supplies;Labels;2.88;6;2014-12-25;Standard Class
CA-2016-147109;2016-12-17;AH-10075;United States;Arlington;TEC-AC-10002942;Technology;Accessories;69.0;3;2016-12-21;Standard Class
CA-2014-125731;2014-09-10;CL-12565;United States;Gresham;OFF-EN-10003072;Office Supplies;Envelopes;3.88;7;2014-09-16;Standard Class
CA-2014-163552;2014-07-11;LA-16780;United States;Hackensack;FUR-CH-10003379;Furniture;Chairs;284.98;3;2014-07-15;Standard Class
CA-2014-147298;2014-04-26;AG-10300;United States;Los Angeles;FUR-CH-10004886;Furniture;Chairs;95.95;3;2014-05-03;Standard Class
